weight logl a_v a_s a_c a_sym sigma_sys
0.000000000000000000e+00 -1.551400074497757568e+11 6.219862832550955289e+00 2.435693311915705905e+01 3.888757721637420839e-01 4.826509877613678334e+00 7.015852043120556214e-01
0.000000000000000000e+00 -1.449206794063401184e+11 3.897903980899010890e+01 5.899146037550839772e+00 9.975627231323431765e-01 1.566329140814064402e+01 7.235915210715534451e-01
0.000000000000000000e+00 -1.312802700448626099e+11 2.998614297315534571e+01 7.738825578241237402e-02 1.085263166842949101e+00 3.427509573585928138e+01 7.622376329561529884e-01
0.000000000000000000e+00 -1.304365968729501953e+11 9.860729956699540111e+00 3.260466808399816330e+01 9.469025370737677028e-01 5.408128288365846714e+01 7.673743628869721389e-01
0.000000000000000000e+00 -1.248115444178946838e+11 2.747545278825421633e+01 1.806715738507072544e+01 1.945386695714949599e-01 8.019086703122637161e+00 7.824777608613396884e-01
0.000000000000000000e+00 -1.147728083536099854e+11 2.016526137865158219e+01 6.499996878917080778e+00 1.389990382771521427e+00 3.161110779909891733e+01 8.180866802832381657e-01
0.000000000000000000e+00 -1.093606393030469360e+11 3.179863488688258855e+01 4.789594606059102233e+01 3.336335872034636996e-01 1.565011847570690762e+01 8.377878577739857890e-01
0.000000000000000000e+00 -1.042140464740544128e+11 2.542873610272915741e+01 4.254324091990875445e+01 5.782834405970973535e-01 4.798111185707269044e+01 8.595768114345700983e-01
0.000000000000000000e+00 -8.541382752088420105e+10 1.319805685047766808e+01 2.069563384840067854e+01 1.151334985672044731e+00 1.573302196484147153e+01 9.530535311783480124e-01
0.000000000000000000e+00 -7.425655374721481323e+10 2.119671296644720826e+01 4.361952425809190714e+01 6.792430219014049531e-01 5.392385872663122370e+01 1.023344897836642842e+00
0.000000000000000000e+00 -6.018370450745299530e+10 2.842512662857101091e+01 2.214555656216805701e+01 7.503765528224670689e-02 3.658280562835126659e+01 1.137307357557797660e+00
0.000000000000000000e+00 -5.242672293256348419e+10 1.730241544957166866e+01 1.853041939413407846e+01 4.238026271735794714e-01 5.992603057103783470e+01 1.222277888183421091e+00
0.000000000000000000e+00 -4.781654856516446686e+10 7.575189184137263609e+00 1.811955386877949081e+01 1.035324015682462351e+00 4.413639646652578463e+00 1.282798539759274492e+00
0.000000000000000000e+00 -4.000860783828352356e+10 1.793369917547419945e+01 3.889954373599184834e+01 1.382201719860717826e-01 1.412409102506522274e+01 1.403153252233066750e+00
0.000000000000000000e+00 -3.847190478769918823e+10 1.390148563160666484e+01 3.052171670160150896e+01 8.515836757585424355e-01 2.531992960962848471e+01 1.432470244901935974e+00
0.000000000000000000e+00 -3.222712856377114105e+10 7.930624789513011308e+00 3.994145341405241112e+01 8.975192171085798476e-01 3.356509480428927361e+01 1.569316553686110671e+00
0.000000000000000000e+00 -3.218651310444130325e+10 3.968292685516505713e+01 2.019541650782622000e+01 1.006922095621356705e+00 4.624496292020327104e+01 1.563448358897384427e+00
0.000000000000000000e+00 -3.153306201396210480e+10 1.686704288247504380e+01 1.105723130771585350e+00 6.189872357186256835e-01 4.969130514152355005e+01 1.583258670964257986e+00
0.000000000000000000e+00 -2.541851427115270615e+10 2.861643120426048625e+01 1.211934367524811229e+01 2.941466566854197273e-01 5.076580503691507573e+01 1.764331409856119359e+00
0.000000000000000000e+00 -2.451576509710311508e+10 1.553607465252459718e+01 6.745464813700813522e+00 1.357453676616316773e+00 1.369505782785036629e+01 1.800585957485090427e+00
0.000000000000000000e+00 -2.119562782243872833e+10 1.706392989299953200e+01 4.189072403998861915e+01 1.467807410543270130e+00 1.805443224778714040e+01 1.940348175583266555e+00
0.000000000000000000e+00 -1.988226871787080002e+10 3.782905924299350886e+01 4.011828041047158422e+01 4.348091113153735865e-01 3.218043118855659657e+01 1.998090226523649759e+00
0.000000000000000000e+00 -1.936545196381681442e+10 3.099217393563248635e+01 4.696587826321037795e+01 6.346199135778476386e-01 1.756617953384420971e+01 2.027214699990079083e+00
0.000000000000000000e+00 -1.697702481958631325e+10 2.996374569325156045e+01 3.380905827645608497e+01 1.443355279051364404e+00 2.019544366870940522e+01 2.167840913883680276e+00
0.000000000000000000e+00 -1.405761476320610809e+10 2.261092468137438161e+01 4.103231120523088293e+01 1.082798859367474220e+00 5.274634332859046992e+01 2.388098983395211761e+00
0.000000000000000000e+00 -1.403196450740574265e+10 3.332781462025934616e+01 2.404692832435560490e+01 9.416388509104935967e-01 1.388543630353880065e+00 2.385432893875226501e+00
0.000000000000000000e+00 -1.302905121097425461e+10 2.457537389626003943e+01 1.675230224193148132e+01 1.361970053259590863e+00 3.722714796914544166e+01 2.479979608528106283e+00
0.000000000000000000e+00 -1.293328858468379593e+10 2.405011797718185562e+01 2.672624354089431620e+01 1.388752497489517124e-01 1.324490165068834457e+01 2.488193108829041655e+00
0.000000000000000000e+00 -1.265918642608178139e+10 7.744988681928156815e+00 4.673383529840361206e+01 1.436896376893745941e-01 3.029760104195304748e+01 2.521969612806897576e+00
0.000000000000000000e+00 -1.173453920594099045e+10 1.771879856028147415e+01 2.096574233478287752e+00 1.336112568242253884e+00 1.187789592438240049e+01 2.616069881502150807e+00
0.000000000000000000e+00 -1.077543745112183762e+10 3.238119571271215591e+01 3.029158218412914039e+01 1.153829573887975801e+00 2.367335535835777804e+01 2.728476584064586152e+00
0.000000000000000000e+00 -1.063176333563267517e+10 3.862079415199337973e+01 3.283960971162129994e+01 5.350385152069697670e-02 3.976322708007447915e+01 2.743626168201640070e+00
0.000000000000000000e+00 -1.051402208910211182e+10 2.176677416213013672e+01 3.122642564297284196e+01 1.112375295896183447e+00 1.125756942587489817e+01 2.766191601252155241e+00
0.000000000000000000e+00 -9.447799079727882385e+09 2.162141800477728992e+01 1.744179128578354110e+01 4.456005368074433814e-01 2.274743687511604406e+01 2.918222552372886636e+00
0.000000000000000000e+00 -9.315072767183269501e+09 2.401669813013309707e+01 1.343682337348299249e+01 6.467793431179094110e-01 4.944648759271789373e+01 2.938627816292317174e+00
0.000000000000000000e+00 -9.194741106327928543e+09 1.211038541318438000e+01 1.822064769145811525e+01 1.304565736106576335e+00 2.525663853881657062e+01 2.963635622242414946e+00
0.000000000000000000e+00 -8.543317260837605476e+09 5.563873203105968557e+00 2.231422328250920373e+01 3.114902396095594606e-01 4.913194556391681544e+01 3.077419340534247816e+00
0.000000000000000000e+00 -8.128884464517194748e+09 7.613649846817279965e+00 3.371028649355865525e+01 1.127466452898090221e+00 1.596047396666282481e+00 3.156922187032666027e+00
0.000000000000000000e+00 -7.896066502029457092e+09 1.563724733330084504e+01 3.949045241610249235e+01 6.996853146963524228e-01 3.216871258702948921e+01 3.200590697164268139e+00
0.000000000000000000e+00 -7.160693525300605774e+09 1.875343101663088419e+01 1.920224457877813862e+01 2.412448960241627693e-01 5.223373476764093937e+01 3.359249517096157156e+00
0.000000000000000000e+00 -7.105983381733907700e+09 1.258237321624689287e+01 3.883490346614809141e+01 2.387051005472086151e-01 3.973433510384532497e+01 3.376495524427535422e+00
0.000000000000000000e+00 -6.880753085019533157e+09 2.715896346839907949e+01 2.897057573303879963e+01 1.133494845857890176e+00 4.040355774775340336e+01 3.426571912006843856e+00
0.000000000000000000e+00 -6.160593384722728729e+09 1.439582026167127893e+01 3.338999860322267921e+01 5.648298308244315002e-01 1.470011967179329559e+01 3.628428442361388839e+00
0.000000000000000000e+00 -6.118600134037830353e+09 6.956399315284738094e+00 2.902656062377351631e+01 1.147782070985331693e+00 1.237114955479710332e+01 3.645096620962256395e+00
0.000000000000000000e+00 -5.768299317339092255e+09 1.645997249018465425e+01 1.598974334582646861e+01 3.559928932805928037e-02 3.384807626512981926e+01 3.747702286151992190e+00
0.000000000000000000e+00 -5.448027482052927017e+09 3.740495944883436863e+01 4.276590633037704237e+01 2.578195365097935010e-02 2.150081552776570959e+01 3.850018441327151208e+00
0.000000000000000000e+00 -5.425792294201887131e+09 1.672573085595128362e+01 6.157690724090580936e+00 1.850655387128285478e-01 7.125224676507153632e+00 3.864360860895672101e+00
0.000000000000000000e+00 -5.141490858299317360e+09 1.156421218400927486e+01 1.295893104687851860e+01 4.724399432833867873e-01 5.605801510618120176e+01 3.975547471072977679e+00
0.000000000000000000e+00 -4.924865518786938667e+09 2.493753739287249260e+01 1.680234870734663133e+01 5.793642224157085074e-01 5.353775768775388855e+01 4.056867318551659274e+00
0.000000000000000000e+00 -4.379659509690664291e+09 3.301989296724786982e+01 3.247808453265911055e+01 1.323371187629536871e+00 5.652063002857439500e+01 4.303963863279725466e+00
0.000000000000000000e+00 -4.313375145905277252e+09 8.514824692569154863e+00 2.756469501693084112e+01 1.372302916261998629e+00 2.847969057815021898e+01 4.349618480036474999e+00
0.000000000000000000e+00 -4.280151889579566956e+09 5.914236573537109187e+00 2.557330446033984472e+01 6.327799007581165203e-01 2.764645862176417168e+01 4.366042146002515167e+00
0.000000000000000000e+00 -4.257951998150587559e+09 3.302639001365062654e+01 3.404515992628138576e+01 8.977875853193678646e-02 6.814735218005645301e+00 4.362136390175434641e+00
0.000000000000000000e+00 -4.213946635946820259e+09 2.330214933725360638e+01 2.857540320469713180e+01 1.259153253104871695e+00 3.729948328668639590e+01 4.393074503133334474e+00
0.000000000000000000e+00 -4.148287775357164383e+09 3.702692498279176192e+01 3.142935231707515342e+01 3.490023153165809910e-01 3.694951648471758165e+00 4.418098721467829115e+00
0.000000000000000000e+00 -4.029903124008697510e+09 1.606965305671582200e+01 1.745446155585949199e+01 7.166052646036170648e-01 3.604922066935144898e+01 4.494683424796519056e+00
0.000000000000000000e+00 -3.800089036314961433e+09 2.330000234872612097e+01 4.117610657744114278e+00 8.953514309597723209e-01 5.414991308842362905e+00 4.624157057931969739e+00
0.000000000000000000e+00 -3.546818953399444103e+09 2.673539577550679169e+01 4.171887483360954008e+01 1.523699429045864417e-01 4.911945216157907623e+01 4.789549869076281219e+00
0.000000000000000000e+00 -3.413170321076952934e+09 6.204181317182678512e+00 1.388233577373146943e+01 1.147891516030173253e+00 1.549456185225091076e+01 4.894325827727620037e+00
0.000000000000000000e+00 -2.918291212740358353e+09 8.811627628360536590e+00 2.483620985200581899e+01 4.584246335548177731e-01 3.987072327854342291e+01 5.295275527464186283e+00
0.000000000000000000e+00 -2.904089101702206135e+09 1.189007142690577545e+01 2.389467100027214741e+00 4.959544219926713682e-01 5.294602607030941499e+01 5.303523460067584239e+00
0.000000000000000000e+00 -2.826301753986443520e+09 1.954104125579102558e+01 6.373999573893874171e+00 8.215316202658884404e-02 5.156856730451900006e+01 5.370888517115273153e+00
0.000000000000000000e+00 -2.678652407155395508e+09 2.752338040898081317e+01 1.015654381458624966e+00 1.201761896649687689e+00 3.161591951865116989e+00 5.514444320293061530e+00
0.000000000000000000e+00 -2.661897749389509201e+09 1.602043439167626815e+01 4.851855373112620384e+01 1.223026170618095376e+00 5.973750366760912556e+01 5.547948966743311949e+00
0.000000000000000000e+00 -2.532321987301758289e+09 3.100190467866413258e+01 4.802408073156470891e+01 3.940552665724791903e-01 2.735915106012651776e+01 5.675488449392544155e+00
0.000000000000000000e+00 -2.425106124067397118e+09 2.087693496428549267e+01 1.074063322016231048e+01 1.081301349912370924e+00 7.584234761283910053e+00 5.804058988103804495e+00
0.000000000000000000e+00 -2.397269610014745235e+09 2.281910848982093043e+01 3.221155290053759046e+01 8.463048830773376441e-01 9.795226780309537418e+00 5.839132906957676283e+00
0.000000000000000000e+00 -2.297562021908236027e+09 2.607849118508379149e+01 2.159758417175120471e+01 6.937666898461902765e-02 5.622579607464917473e+00 5.958852531141658027e+00
0.000000000000000000e+00 -2.266961425227258682e+09 3.879604207318211451e+01 4.681599411225199958e+01 9.852936498676474475e-01 5.907896578515165587e+00 5.996789361676999164e+00
0.000000000000000000e+00 -2.135688892558372498e+09 1.662280812378749317e+01 3.390846079972283178e+01 3.507476022940610449e-01 1.787577487462801074e+01 6.192916127745957233e+00
0.000000000000000000e+00 -2.119618227308512449e+09 2.277298111657422552e+01 3.088726860250329054e+00 2.340358158414073686e-01 2.310617306669929860e+01 6.206473960140562518e+00
0.000000000000000000e+00 -1.948064039523412704e+09 2.941833783378601908e+01 2.925154390652676284e+01 7.467260586822280777e-01 9.668125865032116906e+00 6.476789734513235253e+00
0.000000000000000000e+00 -1.929158833922765732e+09 1.266921677917019018e+01 3.523858900535741867e+01 4.455746713591603458e-01 9.917561736222397784e+00 6.522201638688353675e+00
0.000000000000000000e+00 -1.910601404800035477e+09 2.824801090075791166e+01 7.890670245960057727e+00 9.367979078151743577e-01 2.287558039142745159e+01 6.538733786012287830e+00
0.000000000000000000e+00 -1.822043365154550314e+09 1.085708038404099085e+01 7.060638993255430762e+00 1.465067372486825503e+00 3.593780694946752874e+01 6.713547749347439364e+00
0.000000000000000000e+00 -1.807084481736010551e+09 2.532307283105760831e+01 2.293465906921114339e+01 1.821399606358474199e-01 3.371929545364609027e+01 6.727435038963979430e+00
0.000000000000000000e+00 -1.767796740973047256e+09 1.374933841343397312e+01 3.708679326079143124e+01 1.530607533369919837e-01 1.050804023968639811e+01 6.813984429967408829e+00
0.000000000000000000e+00 -1.660722338208674908e+09 1.565144702700829527e+01 2.244607092824481143e+01 1.402541879130299929e+00 3.772682983410751945e+01 7.032951625971381127e+00
0.000000000000000000e+00 -1.614522251601770401e+09 1.403045949637623657e+01 3.529036004242460933e+01 1.341354581384422318e+00 2.104513404468835702e+01 7.136770943992526206e+00
0.000000000000000000e+00 -1.421847370750243664e+09 3.082467608446489038e+01 1.465212793355202869e+01 7.766669775742275350e-01 5.884659682343541220e+01 7.587058061993737113e+00
0.000000000000000000e+00 -1.355008382694300652e+09 2.571020104662565231e+01 2.294167346797035734e+01 1.392289193924059365e+00 5.304809039297418138e+01 7.782267457741493644e+00
0.000000000000000000e+00 -1.262951532845488071e+09 3.986576167863032794e+01 1.402514663189692357e+01 5.776710290817124172e-01 7.620610192876520195e+00 8.041794542312745264e+00
0.000000000000000000e+00 -1.189915324574960709e+09 3.618269652113578161e+01 3.088187615571066402e+01 3.687498205156236608e-03 4.368615591933577491e+01 8.292424259630045924e+00
0.000000000000000000e+00 -1.096842700862530708e+09 1.534856954634064508e+01 1.525338218679095981e+01 5.764072969356379694e-01 5.773409366208632321e+01 8.661154522226349073e+00
0.000000000000000000e+00 -1.057841381716980815e+09 1.695267744893859430e+01 2.852627254299803283e+01 1.855859861414949075e-01 4.329446683362857584e+01 8.819299476008064076e+00
0.000000000000000000e+00 -1.022637235989496469e+09 1.552768488512101719e+01 8.251182665751239043e+00 1.346993298881246526e+00 5.740778534938046107e+01 8.973617492621901448e+00
0.000000000000000000e+00 -9.902333488228446245e+08 1.711397565822721845e+01 2.984778860920275889e+01 6.866941764238174706e-01 9.948361656612094706e+00 9.118643081149111040e+00
0.000000000000000000e+00 -9.216431359876220226e+08 3.264421367845177002e+01 4.246703358302703180e+01 1.414862074897664801e+00 2.162056425174031560e+01 9.442829434813026168e+00
0.000000000000000000e+00 -9.135746849696972370e+08 7.526605310397493476e+00 2.109661287796502194e+01 1.406438772639431178e+00 3.445619848106750993e+01 9.509254826050652198e+00
0.000000000000000000e+00 -8.589718467022452354e+08 3.706588992039177555e+01 4.455723488318318459e+01 2.428226743357094208e-01 4.876991669403559371e+01 9.772955322491046815e+00
0.000000000000000000e+00 -7.714439758407242298e+08 5.376540835757975145e+00 3.544670577346581553e+01 1.477881463393674988e+00 1.338017960333388956e+01 1.035898226026676738e+01
0.000000000000000000e+00 -7.525124471667006016e+08 2.349078795251106300e+01 5.989467576718304542e+00 9.749484760441728959e-01 5.571133063911770478e+01 1.045625946243290727e+01
