weight logl a_v a_s a_c a_sym sigma_sys
0.000000000000000000e+00 -1.551400074497757568e+11 3.485322378717015113e-02 4.871386623831411855e-01 2.592505147758280559e-01 8.044183129356130557e-02 4.065829173777847361e-01
0.000000000000000000e+00 -1.449206794063401184e+11 9.708297088282888954e-01 1.179829207510167954e-01 6.650418154215621547e-01 2.610548568023440819e-01 4.084990670321534401e-01
0.000000000000000000e+00 -1.312802700448626099e+11 7.138897992330098807e-01 1.547765115648247480e-03 7.235087778952994375e-01 5.712515955976547044e-01 4.117271981165349093e-01
0.000000000000000000e+00 -1.304365968729501953e+11 1.388779987628440127e-01 6.520933616799632349e-01 6.312683580491784685e-01 9.013547147276411708e-01 4.121438979736068431e-01
0.000000000000000000e+00 -1.248115444178946838e+11 6.421557939501204570e-01 3.613431477014145132e-01 1.296924463809966399e-01 1.336514450520439601e-01 4.133531433032427982e-01
0.000000000000000000e+00 -1.147728083536099854e+11 4.332931822471880468e-01 1.299999375783416067e-01 9.266602551810142474e-01 5.268517966516486073e-01 4.161141888189745508e-01
0.000000000000000000e+00 -1.093606393030469360e+11 7.656752824823597203e-01 9.579189212118204289e-01 2.224223914689757997e-01 2.608353079284484455e-01 4.175905802506468811e-01
0.000000000000000000e+00 -1.042140464740544128e+11 5.836781743636901831e-01 8.508648183981750712e-01 3.855222937313982356e-01 7.996851976178781518e-01 4.191835273050781296e-01
0.000000000000000000e+00 -8.541382752088420105e+10 2.342301957279333546e-01 4.139126769680135931e-01 7.675566571146965611e-01 2.622170327473578588e-01 4.255881849723839316e-01
0.000000000000000000e+00 -7.425655374721481323e+10 4.627632276127773281e-01 8.723904851618381473e-01 4.528286812676033390e-01 8.987309787771871061e-01 4.300031469446432553e-01
0.000000000000000000e+00 -6.018370450745299530e+10 6.692893322448860705e-01 4.429111312433611225e-01 5.002510352149780459e-02 6.097134271391877469e-01 4.365539783895783232e-01
0.000000000000000000e+00 -5.242672293256348419e+10 3.514975842734762157e-01 3.706083878826815781e-01 2.825350847823863143e-01 9.987671761839639339e-01 4.410242793081982082e-01
0.000000000000000000e+00 -4.781654856516446686e+10 7.357683383249324915e-02 3.623910773755898429e-01 6.902160104549749375e-01 7.356066077754297439e-02 4.440226366983900386e-01
0.000000000000000000e+00 -4.000860783828352356e+10 3.695342621564057239e-01 7.779908747198369667e-01 9.214678132404785504e-02 2.354015170844203642e-01 4.495864438872991808e-01
0.000000000000000000e+00 -3.847190478769918823e+10 2.543281609030475510e-01 6.104343340320301792e-01 5.677224505056949200e-01 4.219988268271414045e-01 4.508693728029788961e-01
0.000000000000000000e+00 -3.222712856377114105e+10 8.373213684322888817e-02 7.988290682810482712e-01 5.983461447390532317e-01 5.594182467381545454e-01 4.565300794082199909e-01
0.000000000000000000e+00 -3.218651310444130325e+10 9.909407672904302355e-01 4.039083301565243866e-01 6.712813970809045072e-01 7.707493820033878285e-01 4.562976487081545907e-01
0.000000000000000000e+00 -3.153306201396210480e+10 3.390583680707155434e-01 2.211446261543170699e-02 4.126581571457504927e-01 8.281884190253925304e-01 4.570788393125239102e-01
0.000000000000000000e+00 -2.541851427115270615e+10 6.747551772645853374e-01 2.423868735049622414e-01 1.960977711236131515e-01 8.460967506152512474e-01 4.637971665433219259e-01
0.000000000000000000e+00 -2.451576509710311508e+10 3.010307043578456243e-01 1.349092962740162660e-01 9.049691177442111822e-01 2.282509637975060901e-01 4.650591226886482410e-01
0.000000000000000000e+00 -2.119562782243872833e+10 3.446837112285580096e-01 8.378144807997723875e-01 9.785382736955133831e-01 3.009072041297856659e-01 4.696970952306159797e-01
0.000000000000000000e+00 -1.988226871787080002e+10 9.379731212283860531e-01 8.023656082094317021e-01 2.898727408769157243e-01 5.363405198092766613e-01 4.715164422142680278e-01
0.000000000000000000e+00 -1.936545196381681442e+10 7.426335410180709973e-01 9.393175652642076212e-01 4.230799423852317220e-01 2.927696588974034730e-01 4.724142495372386508e-01
0.000000000000000000e+00 -1.697702481958631325e+10 7.132498769500446034e-01 6.761811655291216638e-01 9.622368527009096395e-01 3.365907278118234203e-01 4.765753440733239144e-01
0.000000000000000000e+00 -1.405761476320610809e+10 5.031692766106966586e-01 8.206462241046176276e-01 7.218659062449828134e-01 8.791057221431745061e-01 4.825789033907358361e-01
0.000000000000000000e+00 -1.403196450740574265e+10 8.093661320074099219e-01 4.809385664871120847e-01 6.277592339403290644e-01 2.314239383923133442e-02 4.825096005219194906e-01
0.000000000000000000e+00 -1.302905121097425461e+10 5.592963970360010917e-01 3.350460448386296530e-01 9.079800355063938344e-01 6.204524661524239981e-01 4.849211585546593373e-01
0.000000000000000000e+00 -1.293328858468379593e+10 5.442890850623387511e-01 5.345248708178863550e-01 9.258349983263447491e-02 2.207483608448057577e-01 4.851262975642556263e-01
0.000000000000000000e+00 -1.265918642608178139e+10 7.842824805509018837e-02 9.346767059680722856e-01 9.579309179291639609e-02 5.049600173658841396e-01 4.859628356368008717e-01
0.000000000000000000e+00 -1.173453920594099045e+10 3.633942445794706710e-01 4.193148466956575504e-02 8.907417121615025524e-01 1.979649320730400008e-01 4.882356201220866554e-01
0.000000000000000000e+00 -1.077543745112183762e+10 7.823198775060614674e-01 6.058316436825827989e-01 7.692197159253172378e-01 3.945559226392962859e-01 4.908457472851627257e-01
0.000000000000000000e+00 -1.063176333563267517e+10 9.605941186283821764e-01 6.567921942324259632e-01 3.566923434713131780e-02 6.627204513345746895e-01 4.911892766324390536e-01
0.000000000000000000e+00 -1.051402208910211182e+10 4.790506903465753252e-01 6.245285128594568747e-01 7.415835305974556313e-01 1.876261570979149695e-01 4.916974654825722046e-01
0.000000000000000000e+00 -9.447799079727882385e+09 4.748976572793511819e-01 3.488358257156708442e-01 2.970670245382955876e-01 3.791239479186007122e-01 4.950169156307863139e-01
0.000000000000000000e+00 -9.315072767183269501e+09 5.433342322895170495e-01 2.687364674696598454e-01 4.311862287452729037e-01 8.241081265452981919e-01 4.954492264570785620e-01
0.000000000000000000e+00 -9.194741106327928543e+09 2.031538689481251492e-01 3.644129538291622783e-01 8.697104907377175564e-01 4.209439756469428584e-01 4.959749723235754582e-01
0.000000000000000000e+00 -8.543317260837605476e+09 1.611066294588481274e-02 4.462844656501840923e-01 2.076601597397063070e-01 8.188657593986136130e-01 4.983123826930192513e-01
0.000000000000000000e+00 -8.128884464517194748e+09 7.467570990906513551e-02 6.742057298711731095e-01 7.516443019320602215e-01 2.660078994443804135e-02 4.998948396250925130e-01
0.000000000000000000e+00 -7.896066502029457092e+09 3.039213523800241568e-01 7.898090483220497893e-01 4.664568764642349485e-01 5.361452097838248498e-01 5.007471626548269938e-01
0.000000000000000000e+00 -7.160693525300605774e+09 3.929551719037395197e-01 3.840448915755627635e-01 1.608299306827751796e-01 8.705622461273490043e-01 5.037488947721492361e-01
0.000000000000000000e+00 -7.105983381733907700e+09 2.166392347499112025e-01 7.766980693229618149e-01 1.591367336981390768e-01 6.622389183974221050e-01 5.040665969136701730e-01
0.000000000000000000e+00 -6.880753085019533157e+09 6.331132419542594425e-01 5.794115146607760058e-01 7.556632305719268583e-01 6.733926291292233746e-01 5.049799786575100979e-01
0.000000000000000000e+00 -6.160593384722728729e+09 2.684520074763222519e-01 6.677999720644536286e-01 3.765532205496210372e-01 2.450019945298882451e-01 5.085312232304018965e-01
0.000000000000000000e+00 -6.118600134037830353e+09 5.589712329384965983e-02 5.805312124754703484e-01 7.651880473235544988e-01 2.061858259132850479e-01 5.088155778137722907e-01
0.000000000000000000e+00 -5.768299317339092255e+09 3.274277854338472071e-01 3.197948669165293634e-01 2.373285955203952025e-02 5.641346044188303432e-01 5.105378690931469121e-01
0.000000000000000000e+00 -5.448027482052927017e+09 9.258559842524104466e-01 8.553181266075408073e-01 1.718796910065290007e-02 3.583469254627618117e-01 5.122089728220841076e-01
0.000000000000000000e+00 -5.425792294201887131e+09 3.350208815986081001e-01 1.231538144818116187e-01 1.233770258085523652e-01 1.187537446084525605e-01 5.124396678326981203e-01
0.000000000000000000e+00 -5.141490858299317360e+09 1.875489195431221390e-01 2.591786209375703809e-01 3.149599621889245249e-01 9.343002517696866738e-01 5.141995633760725326e-01
0.000000000000000000e+00 -4.924865518786938667e+09 5.696439255106426902e-01 3.360469741469326310e-01 3.862428149438056346e-01 8.922959614625648461e-01 5.154558291662842962e-01
0.000000000000000000e+00 -4.379659509690664291e+09 8.005683704927962774e-01 6.495616906531822554e-01 8.822474584196912106e-01 9.420105004762399092e-01 5.191240880389461632e-01
0.000000000000000000e+00 -4.313375145905277252e+09 1.004235626448329866e-01 5.512939003386168046e-01 9.148686108413324192e-01 4.746615096358369756e-01 5.197787378808302883e-01
0.000000000000000000e+00 -4.280151889579566956e+09 2.612104495820311012e-02 5.114660892067969256e-01 4.218532671720777172e-01 4.607743103627361947e-01 5.200125605282057695e-01
0.000000000000000000e+00 -4.257951998150587559e+09 8.007540003900177616e-01 6.809031985256277508e-01 5.985250568795785764e-02 1.135789203000940883e-01 5.199570343523652882e-01
0.000000000000000000e+00 -4.213946635946820259e+09 5.229185524929601536e-01 5.715080640939426138e-01 8.394355020699144632e-01 6.216580547781065391e-01 5.203955098035795146e-01
0.000000000000000000e+00 -4.148287775357164383e+09 9.150549995083360200e-01 6.285870463415030862e-01 2.326682102110539940e-01 6.158252747452930276e-02 5.207479165515482844e-01
0.000000000000000000e+00 -4.029903124008697510e+09 3.162758016204521017e-01 3.490892311171898132e-01 4.777368430690780432e-01 6.008203444891908607e-01 5.218141583386486371e-01
0.000000000000000000e+00 -3.800089036314961433e+09 5.228572099636034087e-01 8.235221315488228111e-02 5.969009539731815472e-01 9.024985514737271508e-02 5.235760823326155444e-01
0.000000000000000000e+00 -3.546818953399444103e+09 6.210113078716226198e-01 8.343774966721908548e-01 1.015799619363909612e-01 8.186575360263179668e-01 5.257563856454968709e-01
0.000000000000000000e+00 -3.413170321076952934e+09 3.440518049093366226e-02 2.776467154746293797e-01 7.652610106867820949e-01 2.582426975375151645e-01 5.270989825810337148e-01
0.000000000000000000e+00 -2.918291212740358353e+09 1.089036465245867280e-01 4.967241970401163886e-01 3.056164223698785154e-01 6.645120546423903818e-01 5.319840803634827697e-01
0.000000000000000000e+00 -2.904089101702206135e+09 1.968591836258792860e-01 4.778934200054429926e-02 3.306362813284475788e-01 8.824337678384902572e-01 5.320806420411396953e-01
0.000000000000000000e+00 -2.826301753986443520e+09 4.154583215940292895e-01 1.274799914778774745e-01 5.476877468439256269e-02 8.594761217419832899e-01 5.328637339815587293e-01
0.000000000000000000e+00 -2.678652407155395508e+09 6.435251545423089636e-01 2.031308762917249933e-02 8.011745977664583851e-01 5.269319919775194982e-02 5.345002508543367226e-01
0.000000000000000000e+00 -2.661897749389509201e+09 3.148695540478934074e-01 9.703710746225241435e-01 8.153507804120635472e-01 9.956250611268188111e-01 5.348760653609643256e-01
0.000000000000000000e+00 -2.532321987301758289e+09 7.429115622475466196e-01 9.604816146312942227e-01 2.627035110483194602e-01 4.559858510021086442e-01 5.362861777352319059e-01
0.000000000000000000e+00 -2.425106124067397118e+09 4.536267132652997969e-01 2.148126644032462007e-01 7.208675666082472455e-01 1.264039126880651676e-01 5.376759739473739863e-01
0.000000000000000000e+00 -2.397269610014745235e+09 5.091173854234551932e-01 6.442310580107517559e-01 5.642032553848917997e-01 1.632537796718256384e-01 5.380497657889972141e-01
0.000000000000000000e+00 -2.297562021908236027e+09 6.022426052881083569e-01 4.319516834350241030e-01 4.625111265641268510e-02 9.370966012441528381e-02 5.393089482425716952e-01
0.000000000000000000e+00 -2.266961425227258682e+09 9.656012020909174876e-01 9.363198822450400360e-01 6.568624332450982983e-01 9.846494297525276718e-02 5.397026849189408004e-01
0.000000000000000000e+00 -2.135688892558372498e+09 3.320802321082141351e-01 6.781692159944566756e-01 2.338317348627073633e-01 2.979295812438002011e-01 5.416993140410948371e-01
0.000000000000000000e+00 -2.119618227308512449e+09 5.077994604735492912e-01 6.177453720500658552e-02 1.560238772276049124e-01 3.851028844449883026e-01 5.418349910865066787e-01
0.000000000000000000e+00 -1.948064039523412704e+09 6.976667952510291482e-01 5.850308781305352257e-01 4.978173724548187185e-01 1.611354310838686299e-01 5.444799711637919870e-01
0.000000000000000000e+00 -1.929158833922765732e+09 2.191204794048625670e-01 7.047717801071483601e-01 2.970497809061068972e-01 1.652926956037066297e-01 5.449134601732369410e-01
0.000000000000000000e+00 -1.910601404800035477e+09 6.642288828787974442e-01 1.578134049192011501e-01 6.245319385434495718e-01 3.812596731904575043e-01 5.450705223034482128e-01
0.000000000000000000e+00 -1.822043365154550314e+09 1.673451538297425767e-01 1.412127798651086064e-01 9.767115816578836318e-01 5.989634491577920938e-01 5.467074403048844955e-01
0.000000000000000000e+00 -1.807084481736010551e+09 5.806592237445030724e-01 4.586931813842228811e-01 1.214266404238982799e-01 5.619882575607682007e-01 5.468356446927026271e-01
0.000000000000000000e+00 -1.767796740973047256e+09 2.499810975266849589e-01 7.417358652158286825e-01 1.020405022246613225e-01 1.751340039947733018e-01 5.476287338378741376e-01
0.000000000000000000e+00 -1.660722338208674908e+09 3.043270579145227472e-01 4.489214185648962019e-01 9.350279194201999156e-01 6.287804972351253019e-01 5.495910900372232843e-01
0.000000000000000000e+00 -1.614522251601770401e+09 2.580131284678924830e-01 7.058072008484921334e-01 8.942363875896148784e-01 3.507522340781392689e-01 5.505002511739175430e-01
0.000000000000000000e+00 -1.421847370750243664e+09 7.378478881275682966e-01 2.930425586710405650e-01 5.177779850494850233e-01 9.807766137239235515e-01 5.542962010902310332e-01
0.000000000000000000e+00 -1.355008382694300652e+09 5.917200299035900724e-01 4.588334693594071645e-01 9.281927959493728730e-01 8.841348398829029787e-01 5.558723074824152288e-01
0.000000000000000000e+00 -1.262951532845488071e+09 9.961646193894378998e-01 2.805029326379384624e-01 3.851140193878083151e-01 1.270101698812753366e-01 5.579075676047833277e-01
0.000000000000000000e+00 -1.189915324574960709e+09 8.909341863181651222e-01 6.176375231142132716e-01 2.458332136770824405e-03 7.281025986555962337e-01 5.598116447859637912e-01
0.000000000000000000e+00 -1.096842700862530708e+09 2.956734156097327038e-01 3.050676437358191828e-01 3.842715312904253500e-01 9.622348943681053868e-01 5.625108266922248523e-01
0.000000000000000000e+00 -1.057841381716980815e+09 3.415050699696741132e-01 5.705254508599606478e-01 1.237239907609966050e-01 7.215744472271429233e-01 5.636334414492398803e-01
0.000000000000000000e+00 -1.022637235989496469e+09 3.007909967177433419e-01 1.650236533150247764e-01 8.979955325874976468e-01 9.567964224896743364e-01 5.647096504933986072e-01
0.000000000000000000e+00 -9.902333488228446245e+08 3.461135902350633842e-01 5.969557721840551556e-01 4.577961176158783507e-01 1.658060276102015784e-01 5.657043167190133337e-01
0.000000000000000000e+00 -9.216431359876220226e+08 7.898346765271934133e-01 8.493406716605406137e-01 9.432413832651098673e-01 3.603427375290052526e-01 5.678717350178954515e-01
0.000000000000000000e+00 -9.135746849696972370e+08 7.218872315421409613e-02 4.219322575593004165e-01 9.376258484262873782e-01 5.742699746844585063e-01 5.683066408060802877e-01
0.000000000000000000e+00 -8.589718467022452354e+08 9.161682834397649744e-01 8.911446976636636652e-01 1.618817828904729472e-01 8.128319449005931840e-01 5.700037019111273695e-01
0.000000000000000000e+00 -7.714439758407242298e+08 1.075830959308499146e-02 7.089341154693162839e-01 9.852543089291166956e-01 2.230029933888981741e-01 5.736167270487791958e-01
0.000000000000000000e+00 -7.525124471667006016e+08 5.283082272146017999e-01 1.197893515343660953e-01 6.499656506961152269e-01 9.285221773186284056e-01 5.741966216175911075e-01
