weight logl a_v a_s a_c a_sym sigma_sys
1.482196937523739633e-323 -2.729335716955027237e+04 3.940969713833241173e+01 3.239683167444009371e+01 8.693216460246888655e-01 4.526187523943927005e+01 5.095540070824890790e+03
2.702539082751618597e-321 -2.728806193046097178e+04 1.780229657219353356e+01 6.240787223838251130e-01 9.963986822919599362e-01 2.247482157216256482e+01 5.118161415596251572e+03
4.474406708432081078e-319 -2.728294964058465848e+04 3.675871202304691110e+01 4.140357306849162455e+01 1.118697176633008716e+00 2.139182456803240129e+01 5.114761254813537562e+03
5.484128668837836640e-319 -2.728274282151919397e+04 3.938680794288897147e+01 5.196097863013976692e+00 3.123774942508804053e-01 8.188849740236998187e+00 5.099942050164552711e+03
1.351645031266648646e-318 -2.728183744366130486e+04 2.655153357293043470e+01 3.008317929455056827e+00 5.996566833788269379e-01 1.169610973041851665e+01 5.115690911638139369e+03
1.261413502706188930e-314 -2.727269285909075552e+04 2.608280552672458086e+01 4.983995827218692654e+01 9.510952720856354903e-01 2.615869531668310088e+01 5.141425524679877526e+03
2.182073555655655801e-312 -2.726753631289404075e+04 2.873012511156388626e+01 1.998551778140576118e+01 6.645802588522522480e-01 4.728202261233554538e+01 5.138230660851860193e+03
6.626745754221064252e-309 -2.725951438603153656e+04 2.368406439856469348e+01 4.878043235568862457e+01 1.266873841552196289e+00 4.012922578498712767e+01 5.164017352792962811e+03
3.027245405908523969e-305 -2.725108417307438503e+04 3.422048415573199520e+01 1.892196905668009421e+01 3.016576816273133232e-01 5.689392382289371142e+01 5.153585219717974724e+03
5.124284779218086455e-304 -2.724825191678711781e+04 2.070783977634304307e+01 4.800375829128429217e+01 1.072197883333335433e+00 3.613596291514820535e+01 5.181928496175754844e+03
7.246275130706220175e-304 -2.724790208685203106e+04 2.308017459639414426e+01 3.255763327913778227e+01 1.489040056147099778e+00 3.007765671885699277e+01 5.178047272167803385e+03
1.128201240150555806e-296 -2.723133793579495978e+04 7.201525928488141659e+00 2.701274078478465057e+01 1.097808993101743624e+00 1.052197159037127783e+01 5.215469142280949200e+03
2.020880127627655124e-295 -2.722844910878691735e+04 3.395157156886496352e+01 2.220709347968832859e+01 3.862625257758206532e-01 4.519674426202086437e+01 5.186862295430248196e+03
1.252131408986452491e-294 -2.722662187625743172e+04 1.699162773676787097e+01 4.425243717091101558e+01 6.605476581782965262e-01 1.519085131903795727e+01 5.213673646921900399e+03
2.655530707039517529e-294 -2.722586674562614644e+04 9.845212460668978594e+00 2.088246112740416294e+01 3.491768686425908430e-01 3.016050637288485348e+01 5.216152091931951873e+03
2.911134454732991537e-291 -2.721886375868600589e+04 1.337973983851268045e+01 2.774877205418623660e+01 9.703728024674959096e-01 5.661363407721023577e+01 5.228044995438256592e+03
1.626162193074689542e-289 -2.721483757526299451e+04 7.397979886606480093e+00 4.195922496264064883e+00 7.671274859437091642e-01 3.936820851647856756e+01 5.233513524866759326e+03
6.324151990460911343e-289 -2.721347608873258287e+04 3.238977822842741716e+01 1.476313652564524759e+01 6.003737627319940540e-01 5.263932750045212572e+01 5.209915776695830573e+03
8.329521424016719879e-281 -2.719477664460583765e+04 2.357256983965563535e+01 3.979852679955032357e+01 1.188354756828287506e+00 2.096526101578610124e+01 5.255489243414396697e+03
4.108720621111749005e-279 -2.719087483539329696e+04 2.108968996264311713e+01 9.711656140884588950e+00 6.520748930938444765e-01 5.997788795407968365e+01 5.255652135937259118e+03
5.060767464336535441e-278 -2.718836051051802497e+04 2.783979638066450235e+01 4.338151277708936959e+01 6.652532847433166863e-01 4.570870831385716571e+01 5.259562638446487654e+03
7.539614063082945524e-278 -2.718795852433384061e+04 1.875577290769931693e+01 2.250107444830599590e+01 1.453037396582329333e+00 5.569680599422858336e+01 5.269645596890230991e+03
1.477396778446820954e-277 -2.718728249529740424e+04 6.126414349550243443e+00 3.380170378049920998e+01 1.427989555601934857e+00 1.987529697840425769e+01 5.286420321657449676e+03
2.766327230875169875e-275 -2.718204675285266421e+04 2.862511461564285042e+01 4.561684098688611755e+01 7.211343890582473382e-01 4.872314181349397444e+01 5.269273198279214739e+03
4.217699716446315466e-275 -2.718162165016176004e+04 2.671198116093936292e+01 7.472354593509527909e+00 1.108587782195495031e+00 4.300178821704675869e+01 5.264583227170321152e+03
8.401103846788687760e-274 -2.717862665851642669e+04 2.423150999792171234e+01 2.349225685430584321e+01 9.148199535538634741e-01 2.081139022363996816e+01 5.274190149268864843e+03
3.376351069108289555e-272 -2.717492972254366032e+04 3.717714494723773555e+01 4.269187094359154599e+01 8.957468167475426402e-01 4.106803270961794539e+00 5.269169782601990846e+03
1.071812338923477438e-270 -2.717146866359498381e+04 3.118567429148901837e+01 3.908827690885724593e+01 9.716439406427181957e-01 9.530923288460435572e+00 5.281063667377768070e+03
4.981614624136910558e-269 -2.716762634209880343e+04 1.332348343669357149e+01 1.155130354727885766e+01 1.491292432846973215e+00 2.308778574420512797e+01 5.303902399286112995e+03
4.872715107327399956e-265 -2.715843477115505084e+04 1.886079119932248460e+01 2.198016461229578766e+01 7.920116445142605377e-01 1.658111277115767024e+01 5.310907218246399680e+03
1.547675260763102154e-264 -2.715727575005407562e+04 2.486849066779581463e+01 2.329928426783223117e+01 2.094975307612049753e-01 6.357683581298658737e+00 5.302835571208320289e+03
2.945245741140080764e-264 -2.715662897843690007e+04 9.634882831344125265e+00 4.224724810713615142e+01 1.387836572843259786e+00 4.034525226754232818e+01 5.333361683336564965e+03
3.244890820182496140e-264 -2.715652875565666182e+04 2.407474246168111165e+01 2.680183778702294717e+01 5.195646548509842422e-01 3.141355487898590937e+01 5.308236658913216161e+03
2.004803167908362117e-257 -2.714088886249109055e+04 1.896915734935851106e+01 3.781640886931520384e+01 2.253159567211422409e-01 5.911938846153675797e+01 5.341612416673540793e+03
1.835774514671955923e-256 -2.713867102347878608e+04 2.745758769368103458e+01 2.249104918171233436e+01 8.967021833376840334e-01 5.893659433209855081e+00 5.333014627671459493e+03
4.595210150349517767e-235 -2.708939585517454179e+04 1.936812042705800962e+01 2.545701964433606079e+01 5.920746934823259977e-01 4.229080336905388293e+01 5.426520451091719224e+03
1.927318152643499122e-233 -2.708565623666618194e+04 6.393067299420204463e+00 1.772108164405747388e+01 8.793675299290014680e-01 5.577187442816146046e+01 5.449069422818169187e+03
3.579130979618536514e-231 -2.708042874259740711e+04 3.143490414621061291e+01 4.647938494619224770e+01 6.682524225784203242e-01 5.052155585154763173e+01 5.433770135660872256e+03
1.043541663943238340e-227 -2.707244756854607112e+04 3.956305426070925080e+01 2.297384699852093703e+01 8.038409623829392281e-01 3.607347434392227825e+01 5.431961080755245348e+03
6.105188382516826998e-226 -2.706837513152942120e+04 2.015349727629649124e+01 8.365359583361502871e+00 1.087511690157418220e+00 3.917953893472790838e+01 5.461127734760410931e+03
3.178881699531079435e-222 -2.705981406732015603e+04 1.558527724991683883e+01 4.788803602938031645e+01 9.460315901053024668e-01 4.349380788874454140e+01 5.492482578944695888e+03
5.226584031957805174e-213 -2.703859023970208727e+04 2.422178594427914788e+01 7.930269557637320332e+00 3.902364550671343357e-01 3.834747359122742694e+01 5.507171382654317313e+03
1.535913457973996560e-211 -2.703520636880800885e+04 2.786476262026244655e+01 3.161769392024038439e+01 8.033618551563030952e-01 4.620606430868615178e+01 5.518017742107810591e+03
2.306831728459648686e-210 -2.703249370063537208e+04 1.007573188064554159e+01 6.555883454455163850e+00 1.194666552757590150e+00 1.061721744986661520e+01 5.540059833309564965e+03
6.668700105274985795e-210 -2.703142881738485448e+04 3.236454030988260655e+01 8.509792850205322168e+00 1.071387092788935291e+00 3.282994060236428169e+01 5.514112864592860205e+03
1.044058540805752326e-208 -2.702867462325824454e+04 1.023377249477766071e+01 2.152983567213493998e+01 7.651614027452942057e-01 3.233938276875795026e+01 5.549808277743288272e+03
4.239501178977919195e-197 -2.700194152384757763e+04 2.271722416324558580e+01 2.006917984892517381e+01 6.351634231224978500e-03 4.932491272275002103e+01 5.582328403362821518e+03
5.159523788790326583e-197 -2.700174179184385866e+04 1.067664904852528807e+01 1.359398471347493853e+01 1.440776288584235010e+00 4.352399592354608870e+01 5.604990639065261348e+03
5.231865809262646159e-196 -2.699942194973802179e+04 1.901372966975573320e+01 1.312603892450139931e+01 8.182502252955765609e-01 1.667758148275650143e+01 5.593793093139428493e+03
6.369602204898859874e-195 -2.699691926225802308e+04 6.299233747579568110e+00 4.503789255069637676e+01 6.153435759561740603e-01 8.350278149373160375e+00 5.623498661228493802e+03
6.846514123777950854e-195 -2.699684372630840517e+04 1.149914890590552119e+01 4.367942999939239002e+01 1.263487766468751605e+00 5.108710245142743389e+01 5.621800270068401005e+03
4.222369000428143102e-194 -2.699502115117273934e+04 1.859852845385851694e+01 4.095274445231535054e+01 1.416095634676903359e+00 2.995709715356852954e+01 5.615306512261759053e+03
2.419037696254842001e-193 -2.699327225927654581e+04 1.065622687910629018e+01 4.970628557070489961e+01 3.031919704609709054e-01 2.021811643582158879e+01 5.625180423721092666e+03
7.263830388749323005e-192 -2.698986680337366852e+04 1.781818936468186365e+01 4.602837039753582360e+01 2.506667871438405526e-01 2.410556640743870815e+01 5.621398637669643904e+03
1.113094188601440981e-190 -2.698713406345121984e+04 8.112965634210301147e+00 3.122480666658549708e+01 1.276047741248149014e+00 5.205095064143485928e+01 5.643132812156893124e+03
1.353483312178452273e-185 -2.697542226684689376e+04 1.796566660958617945e+01 1.660237071593499891e+01 1.001813558859430131e-01 9.278074510088769600e+00 5.641495780046467189e+03
4.780823487489416489e-185 -2.697415700220478902e+04 1.006458299910729792e+01 4.528119655510685959e+01 6.595820419586553296e-01 2.630531718821205089e+01 5.667440239742101767e+03
5.152533571688191688e-184 -2.697177620803847094e+04 3.851373112723267411e+01 4.523646246242948621e+01 3.425053851525020066e-01 5.764349467883539546e+01 5.632941714063653308e+03
6.571280677631254818e-182 -2.696692448432691890e+04 3.457150177408279035e+01 1.950224264007178121e+01 1.274810164204404295e+00 1.182985519336670421e+01 5.644838555303695102e+03
7.833329630290160549e-181 -2.696444288698244054e+04 3.062121942124679919e+01 4.453586153883023258e+01 5.481791889169007614e-02 4.761710602098701628e+01 5.657086388241166787e+03
3.263392533273510663e-179 -2.696071000381422346e+04 2.759668523842674759e+01 7.816080729933871929e+00 3.684056184256749300e-01 5.333576220736381401e+01 5.660632143880427975e+03
1.284494436054313954e-178 -2.695933648749059284e+04 3.959905632320811719e+01 2.687928596200379161e+01 7.094309405779750666e-01 3.415126669752962130e+01 5.653907934654219389e+03
1.070440025088269315e-176 -2.695491027937488616e+04 6.314458904173835485e+00 2.119124452323895014e+01 5.835298211646995359e-01 4.606597893636852348e+00 5.706270471845156862e+03
1.360658551479156787e-176 -2.695466704703231517e+04 8.245313397595463556e+00 1.534864693218003850e+01 7.355186156950999088e-01 4.837926613436415124e+01 5.705118794783288649e+03
5.897767858828659257e-176 -2.695319710856024176e+04 2.109175198732825152e+01 3.083801013290118931e+01 1.539614790891081220e-01 5.658323189091063909e+01 5.691795656044635507e+03
2.747560426779669501e-175 -2.695165505068381026e+04 3.884869482225975901e+01 3.629570789783997498e+01 3.866287416162826895e-01 2.054131965338604360e+01 5.671936722584487143e+03
3.054865144493190650e-161 -2.691930950399988797e+04 1.239147102937822709e+01 3.099544360401457865e+01 1.092313517276545909e+00 5.117674380066819140e+01 5.787922435610298635e+03
1.025479438009287941e-158 -2.691348999058903428e+04 9.147673424053742508e+00 2.314568469998015843e+01 1.022231336533981905e+00 1.994515621172979891e+01 5.802424714882342414e+03
2.101817860320188785e-157 -2.691046642979229364e+04 3.098599992235260103e+01 3.648502860350774313e+01 1.083694635094615055e+00 1.451229245143849944e+01 5.781880046044855590e+03
1.580700957624359110e-156 -2.690844544559128553e+04 2.910686344362463629e+01 1.070950953725337484e+01 1.184974612410701678e+00 4.895111241999351392e+01 5.783574400681708539e+03
4.836961146859701498e-156 -2.690732369398935771e+04 3.448219792832598785e+01 3.055720245484808828e+01 4.986167702801780899e-01 5.579601177043797122e+01 5.780480086886167555e+03
8.060426723007633775e-154 -2.690220451063293876e+04 1.110249413472543623e+01 2.867351829019144205e+01 1.203826692477357740e+00 2.279389056032225369e+01 5.830273838747740228e+03
1.172772206504547894e-153 -2.690182618835156973e+04 2.307427886589940513e+01 8.077934773756179077e-01 1.189029445890829262e+00 2.432921790794808459e+01 5.804402433790831310e+03
2.022534634993027838e-152 -2.689897528878405501e+04 2.486535074268458345e+01 1.498559663679443510e+01 9.958480076594182773e-01 3.808132975631066586e+01 5.812609395073949599e+03
2.061796384098456252e-152 -2.689895272931144791e+04 3.129997044428146680e+01 1.660900889345041520e+01 1.385148939140664393e+00 5.858787603902001706e+01 5.807025005325147504e+03
7.542999544639262950e-149 -2.689074459841254793e+04 2.731579289496233542e+01 4.423442166084050342e+01 1.313247854689705840e-01 4.321096180083374350e+01 5.833361613310429675e+03
7.859395740021753149e-149 -2.689070017527409436e+04 2.825333001132491262e+01 2.804946701562372979e+01 9.590803258092488459e-01 2.968925300733117467e+01 5.831688046847256373e+03
6.849932609560943586e-146 -2.688392655757319881e+04 2.562104762024822335e+01 3.032171483012543334e+01 5.774138613479473658e-01 4.846137651108591626e+01 5.851896829040359989e+03
1.579156309173478154e-145 -2.688308798723819200e+04 9.138769160905425792e+00 4.865677843844442663e+01 5.145859938107124609e-01 2.799805903175778354e+01 5.884002048823328550e+03
4.646237530147984645e-145 -2.688200548686896946e+04 2.169264656007952397e+01 2.996455347207997377e+01 4.942858694178151602e-01 3.867112319238474782e+01 5.861712560203302928e+03
6.586883092543340058e-140 -2.687014020556814648e+04 6.405444639530542439e+00 2.213598523879870683e+01 2.496099210703320859e-01 5.447548242300477739e+01 5.913030616789853411e+03
1.280062757141168214e-138 -2.686716987320437329e+04 2.406261422727696342e+01 1.872241739466859300e+01 9.812695328578776577e-01 5.675231008689737422e+01 5.897247903960509575e+03
7.752398503535426985e-137 -2.686306286160397940e+04 9.889095574002240596e+00 4.084614606033783701e+01 1.140012983116656109e-02 2.973910031335687165e+01 5.930111425755760138e+03
1.918838878200282527e-136 -2.686215322520529662e+04 2.349307857453508674e+01 3.327159474982656917e+01 2.961837283207233718e-01 5.208781033846177166e+01 5.911522156554326102e+03
9.285975636228701511e-135 -2.685827052176525103e+04 1.769761191019016877e+01 2.427673039697986823e+01 3.833894089617416734e-01 4.547488177935001374e+01 5.928471293800620515e+03
2.341194341838067952e-132 -2.685273727721716568e+04 9.193315551074064729e+00 2.299073753581023993e+01 6.410434638022508569e-01 2.150073780803180057e+01 5.957552281458296420e+03
4.190929321747003320e-132 -2.685215168258098129e+04 1.561090635194398502e+01 1.582231670820523028e+01 8.244566656007751293e-02 5.344630741144253250e+01 5.944012337152727923e+03
1.406144115610929837e-128 -2.684403008009160840e+04 3.370522364757886891e+01 2.306569641917463542e+01 1.320352553674288387e+00 1.629214907121625533e+00 5.946159049690386382e+03
1.751224486357348860e-127 -2.684150469770410564e+04 1.998746196188869817e+01 3.437211170261739390e+00 1.024014001186239198e-01 5.366402177929179373e+01 5.962589162635911634e+03
3.051938254265138399e-125 -2.683634073255254771e+04 1.150902159739625574e+01 2.789819167251883059e+01 5.311728887779529895e-01 4.533441714791360511e+01 6.002510238617366667e+03
6.954730432611202600e-125 -2.683551375403536076e+04 1.590214314562921949e+01 1.335828094231512608e+01 1.614513858589631257e-01 5.103547594929205644e+01 5.990144648295860861e+03
5.317259391377769903e-124 -2.683347629965624583e+04 3.215424887158856393e+01 4.444949079796985103e+01 1.308240818622687263e+00 2.133694532089463181e+01 5.986971142843513917e+03
