weight logl a_v a_s a_c a_sym sigma_sys
0.000000000000000000e+00 -2.772624678564869100e+04 6.510201924598110201e-01 7.108067027560409645e-01 3.166284138446148200e-01 9.776461822759208165e-01 9.522922146672726518e-01
0.000000000000000000e+00 -2.772346203737914402e+04 8.359352947446080373e-01 1.545588326062891094e-01 3.502575416890192361e-01 7.375852033427086063e-01 9.521811059980437308e-01
0.000000000000000000e+00 -2.770616179744963301e+04 9.955766105325203341e-01 9.060376716101936623e-03 6.053007965721884931e-01 5.100047343863478577e-02 9.523127665184081270e-01
0.000000000000000000e+00 -2.770369072983901424e+04 7.140482913358892070e-02 6.053907819989068351e-02 6.740731602098949393e-01 9.000529230813976156e-01 9.527436449978843314e-01
0.000000000000000000e+00 -2.768181907004128880e+04 6.212406438106558015e-01 2.111818552839197505e-01 3.461786827374726538e-01 6.825557707549101405e-01 9.527794713681296823e-01
0.000000000000000000e+00 -2.767614885859020433e+04 2.836323528155912932e-01 3.663693806052629176e-01 6.576719173869179924e-01 3.149585013027189628e-02 9.530152845221216973e-01
0.000000000000000000e+00 -2.765315965681374655e+04 1.325180229499948181e-01 8.541080319304727997e-01 6.092131495007122588e-01 2.480002018359424021e-01 9.534248607918172080e-01
0.000000000000000000e+00 -2.764258144618805090e+04 7.838145762627957147e-02 8.988062357435635530e-01 9.929676279207718670e-01 7.117975005232480834e-01 9.536250160616782656e-01
0.000000000000000000e+00 -2.763865154172378971e+04 7.951938961643927328e-01 5.011690971100880576e-01 8.212171637634538834e-01 5.162205542081796938e-01 9.533162122283133089e-01
0.000000000000000000e+00 -2.761939491113949043e+04 8.679732744422644641e-01 4.061184699600483006e-01 8.805103984334136102e-01 2.178002184066166746e-01 9.535178309632763582e-01
0.000000000000000000e+00 -2.761699508878513370e+04 3.373923640566280913e-01 6.534109779095664816e-02 4.588174391107572303e-01 6.063227965555206822e-02 9.536877330772309813e-01
0.000000000000000000e+00 -2.760223091285271221e+04 6.731603321505301718e-01 5.800514125234934593e-02 2.804358833610495205e-01 1.400924765381336146e-01 9.537272005101828931e-01
0.000000000000000000e+00 -2.759774508998340025e+04 1.538703428195085099e-01 7.069730423822673249e-01 9.763244431447037908e-01 7.925305325910168008e-01 9.541475932003897764e-01
0.000000000000000000e+00 -2.758211713183530082e+04 3.929642823801368090e-01 6.361554534720947895e-02 4.799586632927103080e-01 5.594255567062683676e-01 9.541296358984413528e-01
0.000000000000000000e+00 -2.755688888576559839e+04 1.208589174431199398e-01 9.678321910376340709e-01 5.997792817885100325e-01 5.876774126239699969e-01 9.547009246726823051e-01
0.000000000000000000e+00 -2.754618356354888965e+04 9.800467367583076683e-01 6.028287612199387802e-01 4.427271202511111614e-01 7.950381955067011841e-01 9.544331309980171874e-01
0.000000000000000000e+00 -2.754478999538333301e+04 3.793999910903519401e-01 1.925369293817644767e-01 5.956521342230715055e-01 6.955732403552336018e-01 9.546597241731716865e-01
0.000000000000000000e+00 -2.754154956035909345e+04 2.487596312794893016e-02 6.518491430888694316e-01 3.759599547189639290e-01 7.452701106039059109e-01 9.548933746717389592e-01
0.000000000000000000e+00 -2.751804909112603855e+04 7.974699074689187706e-01 2.744463768348885946e-01 2.162836084513463097e-01 9.750382947790257049e-01 9.548345085526078746e-01
0.000000000000000000e+00 -2.751207313634697493e+04 9.548965217578286868e-02 2.199117759139663786e-01 3.939373095457088247e-02 7.061702182652651594e-02 9.551707621551073224e-01
0.000000000000000000e+00 -2.750656086580655756e+04 4.006696959758804244e-02 2.209811751105260624e-01 9.478653739928271094e-01 6.062099715707587322e-01 9.553533186666415267e-01
0.000000000000000000e+00 -2.748841445354950702e+04 5.280754155265743321e-01 9.064107081688969059e-01 5.770770978988015720e-01 5.137771864232441033e-01 9.554574983403590904e-01
0.000000000000000000e+00 -2.748664987527612539e+04 6.182001041518178086e-01 9.585736552041494996e-01 3.131007595191157566e-01 6.644908837209018149e-01 9.554332565523090404e-01
0.000000000000000000e+00 -2.747616467751450546e+04 2.806850062764442155e-01 6.600897810354241502e-01 5.050400752402283144e-01 5.498800587060714840e-02 9.556871603484037303e-01
0.000000000000000000e+00 -2.745769468264025272e+04 2.493715293547539291e-01 2.464200821528114149e-01 1.646071389469283552e-01 6.578984913856638084e-01 9.558958480338706210e-01
0.000000000000000000e+00 -2.744569729518170789e+04 7.417913366652300056e-01 9.551406317821754532e-01 3.610293954043438669e-01 7.485945572057555175e-01 9.559681101082699861e-01
0.000000000000000000e+00 -2.743707740544876287e+04 4.424550599387665484e-01 9.384802571126444892e-01 3.821815999970478162e-01 3.621681171441321068e-01 9.562120638367753722e-01
0.000000000000000000e+00 -2.743223182474679561e+04 6.789941820056626387e-01 6.781905309601010678e-01 9.415243860042131763e-01 3.999098117351679305e-01 9.561929574508090113e-01
0.000000000000000000e+00 -2.743052014806867737e+04 9.975731411178173635e-01 2.637240297323462102e-02 4.536890178592317691e-01 3.840661662120046227e-01 9.559563363882308540e-01
0.000000000000000000e+00 -2.742735882673461674e+04 2.480846750616340080e-01 2.398389568038047370e-01 7.872673672451691029e-02 5.897823447125938312e-01 9.563265715330389050e-01
0.000000000000000000e+00 -2.740157779216655763e+04 2.932098757479284501e-01 7.814637227927796470e-01 3.145399339115629855e-01 1.234594874834127332e-03 9.567659452193343350e-01
0.000000000000000000e+00 -2.736600722939903790e+04 8.393177951480252919e-01 8.321883066254942563e-01 1.688025406504410908e-01 8.272672736267264737e-01 9.570800405704548153e-01
0.000000000000000000e+00 -2.736484019849234755e+04 7.440979821316234810e-01 2.677350194371228564e-01 8.550581778344056305e-01 5.224259643692305000e-01 9.571136570161751234e-01
0.000000000000000000e+00 -2.735521389079489745e+04 5.672663030246565263e-01 7.061467072929128452e-01 5.987711380431227637e-01 2.739609082586117461e-01 9.573714894519248508e-01
0.000000000000000000e+00 -2.735176671923027607e+04 4.646205567461644259e-01 6.755696596707272406e-01 9.405445949232205116e-02 7.298182242285710108e-01 9.574347059420496020e-01
0.000000000000000000e+00 -2.735007157202058806e+04 7.243212094860141947e-01 6.428182419416572646e-01 9.977409319976229263e-01 4.340624899891670774e-01 9.574102238506898566e-01
0.000000000000000000e+00 -2.734162000989970693e+04 9.253213408506001381e-01 2.712437162421837966e-01 1.517694253175718710e-01 9.379054137106710431e-01 9.573450367785053539e-01
0.000000000000000000e+00 -2.733917841882561697e+04 3.213333303130578855e-01 2.105656463687675117e-01 8.883115759849909976e-01 4.435269521535156745e-02 9.576820680797242247e-01
0.000000000000000000e+00 -2.733262164227641551e+04 2.728788993084475534e-01 4.844909284428176033e-01 9.842842169304144573e-01 1.343905998434495874e-01 9.578537087674742212e-01
0.000000000000000000e+00 -2.732806986584833066e+04 9.707737604388205765e-01 6.525877332046489121e-01 6.136979980015200287e-02 6.646334727755701666e-01 9.575751192441623871e-01
0.000000000000000000e+00 -2.732114531126505244e+04 1.164029575697175245e-01 8.202333675790818290e-02 1.472279531414385501e-01 4.569573267754021284e-01 9.579889837403735564e-01
0.000000000000000000e+00 -2.730232515174872606e+04 5.435122354037469350e-01 8.533547768477242057e-01 1.073860873761063317e-01 6.722819122490922839e-01 9.582077698963599177e-01
0.000000000000000000e+00 -2.729669519810022030e+04 2.366293035812802037e-01 4.989688700468838389e-01 2.371122364791050652e-01 7.882743528952071976e-01 9.584016581756933384e-01
4.940656458412465442e-324 -2.729487565019481917e+04 5.917322157993519793e-01 5.733464431073184153e-01 2.589803620706985221e-01 6.099660617686138986e-01 9.582802635638415500e-01
1.482196937523739633e-323 -2.729335716955027237e+04 9.831342039523546239e-01 6.479366334888019274e-01 5.795477640164592437e-01 7.543645873239878119e-01 9.581700315983054939e-01
2.702539082751618597e-321 -2.728806193046097178e+04 3.657799020626724129e-01 1.248157444767650226e-02 6.642657881946399945e-01 3.745803595360427396e-01 9.584448540662137139e-01
4.474406708432081078e-319 -2.728294964058465848e+04 9.073917720870545711e-01 8.280714613698325621e-01 7.457981177553392182e-01 3.565304094672067103e-01 9.584036238089514992e-01
5.484128668837836640e-319 -2.728274282151919397e+04 9.824802269396849530e-01 1.039219572602795294e-01 2.082516628339202702e-01 1.364808290039499772e-01 9.582236059009167084e-01
1.351645031266648646e-318 -2.728183744366130486e+04 6.157581020837267216e-01 6.016635858910113210e-02 3.997711222525512920e-01 1.949351621736419293e-01 9.584148995242244284e-01
1.261413502706188930e-314 -2.727269285909075552e+04 6.023658721921308912e-01 9.967991654437384774e-01 6.340635147237569935e-01 4.359782552780516740e-01 9.587262213258421761e-01
2.182073555655655801e-312 -2.726753631289404075e+04 6.780035746161110488e-01 3.997103556281151882e-01 4.430535059015014987e-01 7.880337102055924303e-01 9.586876566181578019e-01
6.626745754221064252e-309 -2.725951438603153656e+04 5.338304113875627088e-01 9.756086471137724869e-01 8.445825610347974521e-01 6.688204297497855055e-01 9.589982418526878938e-01
3.027245405908523969e-305 -2.725108417307438503e+04 8.348709758780571422e-01 3.784393811336018709e-01 2.011051210848755488e-01 9.482320637148952125e-01 9.588727802768164388e-01
5.124284779218086455e-304 -2.724825191678711781e+04 4.487954221812298083e-01 9.600751658256858612e-01 7.147985888888902517e-01 6.022660485858034596e-01 9.592130594280404710e-01
7.246275130706220175e-304 -2.724790208685203106e+04 5.165764170398327026e-01 6.511526655827556409e-01 9.926933707647331850e-01 5.012942786476165535e-01 9.591665729914410354e-01
1.128201240150555806e-296 -2.723133793579495978e+04 6.290074081394692040e-02 5.402548156956930026e-01 7.318726620678290828e-01 1.753661931728546231e-01 9.596133400300391747e-01
2.020880127627655124e-295 -2.722844910878691735e+04 8.271877591104274119e-01 4.441418695937665584e-01 2.575083505172137688e-01 7.532790710336810802e-01 9.592721025975403659e-01
1.252131408986452491e-294 -2.722662187625743172e+04 3.426179353362248658e-01 8.850487434182203739e-01 4.403651054521976471e-01 2.531808553172992804e-01 9.595919775364908366e-01
2.655530707039517529e-294 -2.722586674562614644e+04 1.384346417333993662e-01 4.176492225480832321e-01 2.327845790950605620e-01 5.026751062147475357e-01 9.596214637163528183e-01
2.911134454732991537e-291 -2.721886375868600589e+04 2.394211382432194224e-01 5.549754410837247631e-01 6.469152016449972731e-01 9.435605679535039592e-01 9.597627595289137670e-01
1.626162193074689542e-289 -2.721483757526299451e+04 6.851371104589942806e-02 8.391844992528130209e-02 5.114183239624727761e-01 6.561368086079760742e-01 9.598276215491410301e-01
6.324151990460911343e-289 -2.721347608873258287e+04 7.825650922407832999e-01 2.952627305129049695e-01 4.002491751546627397e-01 8.773221250075354805e-01 9.595472432239818827e-01
8.329521424016719879e-281 -2.719477664460583765e+04 5.306448525615895528e-01 7.959705359910065336e-01 7.922365045521917448e-01 3.494210169297683466e-01 9.600875930770472744e-01
4.108720621111749005e-279 -2.719087483539329696e+04 4.597054275040890481e-01 1.942331228176917834e-01 4.347165953958963547e-01 9.996314659013280091e-01 9.600895160250418892e-01
5.060767464336535441e-278 -2.718836051051802497e+04 6.525656108761286323e-01 8.676302555417874096e-01 4.435021898288777908e-01 7.618118052309527100e-01 9.601356616687172219e-01
7.539614063082945524e-278 -2.718795852433384061e+04 3.930220830771232743e-01 4.500214889661199313e-01 9.686915977215528883e-01 9.282800999038096634e-01 9.602544868983358128e-01
1.477396778446820954e-277 -2.718728249529740424e+04 3.218326713000696504e-02 6.760340756099841864e-01 9.519930370679565712e-01 3.312549496400709614e-01 9.604516701127858713e-01
2.766327230875169875e-275 -2.718204675285266421e+04 6.750032747326528693e-01 9.123368197377222932e-01 4.807562593721649291e-01 8.120523635582329591e-01 9.602501023156816418e-01
4.217699716446315466e-275 -2.718162165016176004e+04 6.203423188839818359e-01 1.494470918701905626e-01 7.390585214636633538e-01 7.166964702841126522e-01 9.601948565409368364e-01
8.401103846788687760e-274 -2.717862665851642669e+04 5.494717142263346732e-01 4.698451370861168597e-01 6.098799690359090198e-01 3.468565037273327878e-01 9.603079690381918221e-01
3.376351069108289555e-272 -2.717492972254366032e+04 9.193469984925067839e-01 8.538374188718309554e-01 5.971645444983617601e-01 6.844672118269656824e-02 9.602488846552402757e-01
1.071812338923477438e-270 -2.717146866359498381e+04 7.481621226139719694e-01 7.817655381771448919e-01 6.477626270951454268e-01 1.588487214743405929e-01 9.603887718973924681e-01
4.981614624136910558e-269 -2.716762634209880343e+04 2.378138124769592077e-01 2.310260709455771444e-01 9.941949552313155136e-01 3.847964290700854884e-01 9.606565033888901928e-01
4.872715107327399956e-265 -2.715843477115505084e+04 3.960226056949281981e-01 4.396032922459157666e-01 5.280077630095070251e-01 2.763518795192945188e-01 9.607383877634412261e-01
1.547675260763102154e-264 -2.715727575005407562e+04 5.676711619370232720e-01 4.659856853566446411e-01 1.396650205074699835e-01 1.059613930216443123e-01 9.606440229785221385e-01
2.945245741140080764e-264 -2.715662897843690007e+04 1.324252237526892806e-01 8.449449621427229662e-01 9.252243818955064869e-01 6.724208711257054771e-01 9.610001480681421571e-01
3.244890820182496140e-264 -2.715652875565666182e+04 5.449926417623174313e-01 5.360367557404589478e-01 3.463764365673228651e-01 5.235592479830984969e-01 9.607071824174342467e-01
2.004803167908362117e-257 -2.714088886249109055e+04 3.991187814102431508e-01 7.563281773863040902e-01 1.502106378140948273e-01 9.853231410256125811e-01 9.610960532502693665e-01
1.835774514671955923e-256 -2.713867102347878608e+04 6.416453626766009943e-01 4.498209836342467183e-01 5.978014555584559853e-01 9.822765722016424395e-02 9.609961106985901447e-01
4.595210150349517767e-235 -2.708939585517454179e+04 4.105177264873717258e-01 5.091403928867211937e-01 3.947164623215506651e-01 7.048467228175646637e-01 9.620744920125581245e-01
1.927318152643499122e-233 -2.708565623666618194e+04 3.980192284057726404e-02 3.544216328811494732e-01 5.862450199526676453e-01 9.295312404693576447e-01 9.623317629977787835e-01
3.579130979618536514e-231 -2.708042874259740711e+04 7.552829756060175370e-01 9.295876989238449628e-01 4.455016150522802532e-01 8.420259308591272474e-01 9.621573232208666671e-01
1.043541663943238340e-227 -2.707244756854607112e+04 9.875158360202643815e-01 4.594769399704187185e-01 5.358939749219594484e-01 6.012245723987046375e-01 9.621366642320148266e-01
6.105188382516826998e-226 -2.706837513152942120e+04 4.329570650370425655e-01 1.673071916672300707e-01 7.250077934382788136e-01 6.529923155787984435e-01 9.624689049601962143e-01
3.178881699531079435e-222 -2.705981406732015603e+04 3.024364928547668141e-01 9.577607205876063068e-01 6.306877267368683482e-01 7.248967981457423715e-01 9.628240982999384245e-01
5.226584031957805174e-213 -2.703859023970208727e+04 5.491938841222613332e-01 1.586053911527464111e-01 2.601576367114228905e-01 6.391245598537904637e-01 9.629897988421318722e-01
1.535913457973996560e-211 -2.703520636880800885e+04 6.532789320074984252e-01 6.323538784048077233e-01 5.355745701042020634e-01 7.701010718114358333e-01 9.631118703620650257e-01
2.306831728459648686e-210 -2.703249370063537208e+04 1.450209108755868836e-01 1.311176690891032726e-01 7.964443685050600630e-01 1.769536241644436014e-01 9.633592078837379669e-01
6.668700105274985795e-210 -2.703142881738485448e+04 7.818440088537887966e-01 1.701958570041064434e-01 7.142580618592901942e-01 5.471656767060714133e-01 9.630679501623572447e-01
1.044058540805752326e-208 -2.702867462325824454e+04 1.495363569936474235e-01 4.305967134426987863e-01 5.101076018301961001e-01 5.389897128126325265e-01 9.634682829079669331e-01
4.239501178977919195e-197 -2.700194152384757763e+04 5.062064046641595594e-01 4.013835969785034541e-01 4.234422820816652333e-03 8.220818787125003801e-01 9.638307688654578209e-01
5.159523788790326583e-197 -2.700174179184385866e+04 1.621899728150082431e-01 2.718796942694987617e-01 9.605175257228233399e-01 7.253999320591014710e-01 9.640821273733276575e-01
